timestamp	controllerRecord
2014-06-09T18:28:29.491127	1111111111111111
2014-06-09T18:28:29.511131	1111111111111111
2014-06-09T18:28:29.531171	1111111111111111
2014-06-09T18:28:29.551320	1111111111111111
2014-06-09T18:28:29.571108	1111111111111111
2014-06-09T18:28:29.591583	1111111111111111
2014-06-09T18:28:29.611258	1111111111111111
2014-06-09T18:28:29.631068	1111111111111111
2014-06-09T18:28:29.651087	1111111111111111
2014-06-09T18:28:29.671180	1111111111111111
2014-06-09T18:28:29.691279	1111111111111111
2014-06-09T18:28:29.711578	1111111111111111
2014-06-09T18:28:29.730947	1111111111111111
2014-06-09T18:28:29.751656	1111111111111111
2014-06-09T18:28:29.771130	1111111111111111
2014-06-09T18:28:29.791116	1111111111111111
2014-06-09T18:28:29.811072	1111111111111111
2014-06-09T18:28:29.830933	1111111111111111
2014-06-09T18:28:29.851104	1111111111111111
2014-06-09T18:28:29.871001	1111111111111111
2014-06-09T18:28:29.891146	1111111111111111
2014-06-09T18:28:29.911367	1111111111111111
2014-06-09T18:28:29.931011	1111111111111111
2014-06-09T18:28:29.951114	1111111111111111
2014-06-09T18:28:29.971289	1111111111111111
2014-06-09T18:28:29.991148	1111111111111111
2014-06-09T18:28:30.011069	1111111111111111
2014-06-09T18:28:30.031220	1111111111111111
2014-06-09T18:28:30.051345	1111111111110111
2014-06-09T18:28:30.070092	1111111111110111
2014-06-09T18:28:30.090423	1111111111110111
2014-06-09T18:28:30.110296	1111111111110111
2014-06-09T18:28:30.130097	1111111111110111
2014-06-09T18:28:30.150052	1111111111111111
2014-06-09T18:28:30.170564	1111111111111111
2014-06-09T18:28:30.190065	1111111111111111
2014-06-09T18:28:30.210094	1111111111111111
2014-06-09T18:28:30.230066	1111111111111111
2014-06-09T18:28:30.250155	1111111111111111
2014-06-09T18:28:30.270075	1111111111111111
2014-06-09T18:28:30.290125	1111111111111111
2014-06-09T18:28:30.310172	1111111111111111
2014-06-09T18:28:30.330080	1111111111111111
2014-06-09T18:28:30.350067	1111111111111111
2014-06-09T18:28:30.370469	1111111111111111
2014-06-09T18:28:30.390170	1111111111111111
2014-06-09T18:28:30.410139	1111111111111111
2014-06-09T18:28:30.430093	1111111111111111
2014-06-09T18:28:30.450011	1111111111111111
2014-06-09T18:28:30.470161	1111111111111111
2014-06-09T18:28:30.490057	1111111111111111
2014-06-09T18:28:30.510076	1111111111111111
2014-06-09T18:28:30.530130	1111111111111111
2014-06-09T18:28:30.550259	1111111111111111
2014-06-09T18:28:30.570231	1111111111111111
2014-06-09T18:28:30.590279	1111111111111111
2014-06-09T18:28:30.610660	1111111111111111
2014-06-09T18:28:30.630577	1111111111111111
2014-06-09T18:28:30.650246	1111111111111111
2014-06-09T18:28:30.670133	1111111111111111
2014-06-09T18:28:30.690077	1111111111111111
2014-06-09T18:28:30.710163	1111111111111111
2014-06-09T18:28:30.730062	1111111111111111
2014-06-09T18:28:30.750179	1111111111111111
2014-06-09T18:28:30.770122	1111111111111111
2014-06-09T18:28:30.790114	1111111111111111
2014-06-09T18:28:30.810233	1111111111111111
2014-06-09T18:28:30.829995	1111111111111111
2014-06-09T18:28:30.850061	1111111111111111
2014-06-09T18:28:30.870107	1111111111111111
2014-06-09T18:28:30.890030	1111111111111111
2014-06-09T18:28:30.910528	1111111111111111
2014-06-09T18:28:30.930308	1111111111111111
2014-06-09T18:28:30.950356	1111111111111111
2014-06-09T18:28:30.970112	1111111111111111
2014-06-09T18:28:30.990703	1111111111111111
2014-06-09T18:28:31.009964	1111111111111111
2014-06-09T18:28:31.029914	1111111111111111
2014-06-09T18:28:31.050649	1111111111111111
2014-06-09T18:28:31.070127	1111111111111111
2014-06-09T18:28:31.090050	1111111111111111
2014-06-09T18:28:31.110290	1111111111111111
2014-06-09T18:28:31.130144	1111111111111111
2014-06-09T18:28:31.150109	1111111111111111
2014-06-09T18:28:31.169949	1111111111111111
2014-06-09T18:28:31.190509	1111111111111111
2014-06-09T18:28:31.210034	1111111111111111
2014-06-09T18:28:31.230104	1111111111111111
2014-06-09T18:28:31.250052	1111111111111111
2014-06-09T18:28:31.270147	1111111111111111
2014-06-09T18:28:31.290155	1111111111111111
2014-06-09T18:28:31.310059	1111111111111111
2014-06-09T18:28:31.330056	1111111111111111
2014-06-09T18:28:31.350090	1111111111111111
2014-06-09T18:28:31.370051	1111111111111111
2014-06-09T18:28:31.390071	1111111111111111
2014-06-09T18:28:31.410601	1111111111111111
2014-06-09T18:28:31.430131	1111111111111111
2014-06-09T18:28:31.450657	1111111111111111
2014-06-09T18:28:31.470217	1111111111111111
2014-06-09T18:28:31.490249	1111111111111111
2014-06-09T18:28:31.509900	1111111111111111
2014-06-09T18:28:31.530132	1111111111111111
2014-06-09T18:28:31.550466	1111111111111111
2014-06-09T18:28:31.570077	1111111111111111
2014-06-09T18:28:31.590075	1111111111111111
2014-06-09T18:28:31.610132	1111111111111111
2014-06-09T18:28:31.630100	1111111111111111
2014-06-09T18:28:31.650124	1111111111111111
2014-06-09T18:28:31.670121	1111111111111111
2014-06-09T18:28:31.690188	1111111111111111
2014-06-09T18:28:31.710104	1111111111111111
2014-06-09T18:28:31.730044	1111111111111111
2014-06-09T18:28:31.750307	1111111111111111
2014-06-09T18:28:31.770095	1111111111111111
2014-06-09T18:28:31.790008	1111111111111111
2014-06-09T18:28:31.810069	1111111111111111
2014-06-09T18:28:31.830585	1111111111111111
2014-06-09T18:28:31.850630	1111111111111111
2014-06-09T18:28:31.870223	1111111111111111
2014-06-09T18:28:31.889989	1111111111111111
2014-06-09T18:28:31.910038	1111111111111111
2014-06-09T18:28:31.930581	1111111111111111
2014-06-09T18:28:31.950478	1111111111111111
2014-06-09T18:28:31.970403	1111111111111111
2014-06-09T18:28:31.990030	1111111111111111
2014-06-09T18:28:32.010129	1111111111111111
2014-06-09T18:28:32.029888	1111111111111111
2014-06-09T18:28:32.049973	1111111111111111
2014-06-09T18:28:32.069826	1111111111111111
2014-06-09T18:28:32.090021	1111111111111111
2014-06-09T18:28:32.110058	1111111111111111
2014-06-09T18:28:32.129995	1111111111111111
2014-06-09T18:28:32.150588	1111111111111111
2014-06-09T18:28:32.170044	1111111111111111
2014-06-09T18:28:32.190005	1111111111111111
2014-06-09T18:28:32.210170	1111111111111111
2014-06-09T18:28:32.229993	1111111111111111
2014-06-09T18:28:32.249930	1111111111111111
2014-06-09T18:28:32.269933	1111111111111111
2014-06-09T18:28:32.289989	1111111111111111
2014-06-09T18:28:32.310097	1111111111111111
2014-06-09T18:28:32.329916	1111111111111111
2014-06-09T18:28:32.350594	1111111111111111
2014-06-09T18:28:32.370468	1111111111111111
2014-06-09T18:28:32.390394	1111111111111111
2014-06-09T18:28:32.410224	1111111111111111
2014-06-09T18:28:32.430105	1111111111111111
2014-06-09T18:28:32.450089	1111111111111111
2014-06-09T18:28:32.470628	1111111111111111
2014-06-09T18:28:32.490590	1111111111111111
2014-06-09T18:28:32.510272	1111111111111111
2014-06-09T18:28:32.530134	1111111111111111
2014-06-09T18:28:32.550208	1111111111111111
2014-06-09T18:28:32.570004	1111111111111111
2014-06-09T18:28:32.590483	1111111111111111
2014-06-09T18:28:32.609933	1111111111111111
2014-06-09T18:28:32.630042	1111111111111111
2014-06-09T18:28:32.649992	1111111111111111
2014-06-09T18:28:32.670227	1111111111111111
2014-06-09T18:28:32.689971	1111111111111111
2014-06-09T18:28:32.710128	1111111111111111
2014-06-09T18:28:32.730083	1111111111111111
2014-06-09T18:28:32.750184	1111111111111111
2014-06-09T18:28:32.769997	1111111111111111
2014-06-09T18:28:32.790011	1111111111111111
2014-06-09T18:28:32.810032	1111111111111111
2014-06-09T18:28:32.830039	1111111111111111
2014-06-09T18:28:32.850031	1111111111111111
2014-06-09T18:28:32.869976	1111111111111111
2014-06-09T18:28:32.890472	1111111111111111
2014-06-09T18:28:32.909979	1111111111111111
2014-06-09T18:28:32.930027	1111111111111111
2014-06-09T18:28:32.949961	1111111111111111
2014-06-09T18:28:32.969934	1111111111111111
2014-06-09T18:28:32.990237	1111111111111111
2014-06-09T18:28:33.009941	1111111111111111
2014-06-09T18:28:33.029997	1111111111111111
2014-06-09T18:28:33.050021	1111111111111111
2014-06-09T18:28:33.070016	1111111111111111
2014-06-09T18:28:33.970297	1111111111111111
2014-06-09T18:28:33.989885	1111111111111111
2014-06-09T18:28:34.009929	1111111111111111
2014-06-09T18:28:34.029842	1111111111111111
2014-06-09T18:28:34.049799	1111111111111111
2014-06-09T18:28:34.069989	1111111111111111
2014-06-09T18:28:34.090540	1111111111111111
2014-06-09T18:28:34.110376	1111111111111111
2014-06-09T18:28:34.130186	1111111111111111
2014-06-09T18:28:34.149886	1111111111111111
2014-06-09T18:28:34.170221	1111111111111111
2014-06-09T18:28:34.190013	1111111111111111
2014-06-09T18:28:34.209921	1111111111111111
2014-06-09T18:28:34.229971	1111111111111111
2014-06-09T18:28:34.250389	1111111111111111
2014-06-09T18:28:34.270052	1111111111111111
2014-06-09T18:28:34.290436	1111111111111111
2014-06-09T18:28:34.310029	1111111111111111
2014-06-09T18:28:34.330040	1111111111111111
2014-06-09T18:28:34.350008	1111111111111111
2014-06-09T18:28:34.370002	1111111111111111
2014-06-09T18:28:34.390023	1111111111111111
2014-06-09T18:28:34.409966	1111111111111111
2014-06-09T18:28:34.429966	1111111111111111
2014-06-09T18:28:34.449941	1111111111111111
2014-06-09T18:28:34.469914	1111111111111111
2014-06-09T18:28:34.490349	1111111111111111
2014-06-09T18:28:34.510108	1111111111111111
2014-06-09T18:28:34.530362	1111111111111111
2014-06-09T18:28:34.550183	1111111111111111
2014-06-09T18:28:34.569868	1111111111111111
2014-06-09T18:28:34.590152	1111111111111111
2014-06-09T18:28:34.610097	1111111111111111
2014-06-09T18:28:34.629832	1111111111111111
2014-06-09T18:28:34.650512	1111111111111111
2014-06-09T18:28:34.670126	1111111111111111
2014-06-09T18:28:34.689955	1111111111111111
2014-06-09T18:28:34.710478	1111111111111111
2014-06-09T18:28:34.729894	1111111111111111
2014-06-09T18:28:34.750461	1111111111111111
2014-06-09T18:28:34.769965	1111111111111111
2014-06-09T18:28:34.789991	1111111111111111
2014-06-09T18:28:34.809945	1111111111111111
2014-06-09T18:28:34.829925	1111111111111111
2014-06-09T18:28:34.850610	1111111111111111
2014-06-09T18:28:34.870128	1111111111111111
2014-06-09T18:28:34.889905	1111111111111111
2014-06-09T18:28:34.909899	1111111111111111
2014-06-09T18:28:34.929896	1111111111111111
2014-06-09T18:28:34.949933	1111111111111111
2014-06-09T18:28:34.969902	1111111111111111
2014-06-09T18:28:34.989748	1111111111111111
2014-06-09T18:28:35.010404	1111111111111111
2014-06-09T18:28:35.029916	1111111111111111
2014-06-09T18:28:35.049819	1111111111111111
2014-06-09T18:28:35.069890	1111111111111111
2014-06-09T18:28:35.089923	1111111111111111
2014-06-09T18:28:35.109919	1111111111111111
2014-06-09T18:28:35.130182	1111111111111111
2014-06-09T18:28:35.149961	1111111111111111
2014-06-09T18:28:35.169902	1111111111111111
2014-06-09T18:28:35.189956	1111111111111111
2014-06-09T18:28:35.209909	1111111111111111
2014-06-09T18:28:35.229912	1111111111111111
2014-06-09T18:28:35.249944	1111111111111111
2014-06-09T18:28:35.269906	1111111111111111
2014-06-09T18:28:35.289786	1111111111111111
2014-06-09T18:28:35.309971	1111111111111111
2014-06-09T18:28:35.329834	1111111111111111
2014-06-09T18:28:35.349932	1111111111111111
2014-06-09T18:28:35.370012	1111111111111111
2014-06-09T18:28:35.389724	1111111111111111
2014-06-09T18:28:35.409909	1111111111111111
2014-06-09T18:28:35.430392	1111111111111111
2014-06-09T18:28:35.449990	1111111111111111
2014-06-09T18:28:35.469897	1111111111111111
2014-06-09T18:28:35.490208	1111111111111111
2014-06-09T18:28:35.510137	1111111111111111
2014-06-09T18:28:35.529797	1111111111111111
2014-06-09T18:28:35.549978	1111111111111111
2014-06-09T18:28:35.569878	1111111111111111
2014-06-09T18:28:35.589996	1111111111111111
2014-06-09T18:28:35.609846	1111111111111111
2014-06-09T18:28:35.629895	1111111111111111
2014-06-09T18:28:35.650485	1111111111111111
2014-06-09T18:28:35.670482	1111111111111111
2014-06-09T18:28:35.690344	1111111111111111
2014-06-09T18:28:35.709921	1111111111111111
2014-06-09T18:28:35.729939	1111111111111111
2014-06-09T18:28:35.750473	1111111111111111
2014-06-09T18:28:35.769992	1111111111111111
2014-06-09T18:28:35.790000	1111111111111111
2014-06-09T18:28:35.809903	1111111111111111
2014-06-09T18:28:35.829906	1111111111111111
2014-06-09T18:28:35.849835	1111111111111111
2014-06-09T18:28:35.870089	1111111111111111
2014-06-09T18:28:35.889995	1111111111111111
2014-06-09T18:28:35.910101	1111111111111111
2014-06-09T18:28:35.929910	1111111111111111
2014-06-09T18:28:35.949933	1111111111111111
2014-06-09T18:28:35.970376	1111111111111111
2014-06-09T18:28:35.990300	1111111111111111
2014-06-09T18:28:36.009883	1111111111111111
2014-06-09T18:28:36.029870	1111111111111111
2014-06-09T18:28:36.049875	1111111111111111
2014-06-09T18:28:36.069840	1111111111111111
2014-06-09T18:28:36.089963	1111111111111111
2014-06-09T18:28:36.109752	1111111111111111
2014-06-09T18:28:36.129887	1111111111111111
2014-06-09T18:28:36.150494	1111111111111111
2014-06-09T18:28:36.170329	1111111111111111
2014-06-09T18:28:36.189956	1111111111111111
2014-06-09T18:28:36.210370	1111111111111111
2014-06-09T18:28:36.229890	1111111111111111
2014-06-09T18:28:36.250251	1111111111111111
2014-06-09T18:28:36.269951	1111111111111111
2014-06-09T18:28:36.289908	1111111111111111
2014-06-09T18:28:36.310008	1111111111111111
2014-06-09T18:28:36.329704	1111111111111111
2014-06-09T18:28:36.349907	1111111111111111
2014-06-09T18:28:36.370081	1111111111111111
2014-06-09T18:28:36.389866	1111111111111111
2014-06-09T18:28:36.409866	1111111111111111
2014-06-09T18:28:36.430000	1111111111111111
2014-06-09T18:28:36.449934	1111111111111111
2014-06-09T18:28:36.470081	1111111111111111
2014-06-09T18:28:36.490366	1111111111110111
2014-06-09T18:28:36.509870	1111111111110111
2014-06-09T18:28:36.529800	1111111111110111
2014-06-09T18:28:36.550336	1111111111110111
2014-06-09T18:28:36.570347	1111111111110111
2014-06-09T18:28:36.589727	1111111111110111
2014-06-09T18:28:36.609896	1111111111110111
2014-06-09T18:28:36.629813	1111111111110111
2014-06-09T18:28:36.649971	1111111111110111
2014-06-09T18:28:36.669873	1111111111110111
2014-06-09T18:28:36.689861	1111111111111111
2014-06-09T18:28:36.709925	1111111111111111
2014-06-09T18:28:36.730135	1111111111111111
2014-06-09T18:28:36.749884	1111111111111111
2014-06-09T18:28:36.770071	1111111111111111
2014-06-09T18:28:36.789892	1111111111111111
2014-06-09T18:28:36.809861	1111111111111111
2014-06-09T18:28:36.829973	1111111111111111
2014-06-09T18:28:36.850337	1111111111111111
2014-06-09T18:28:36.869877	1111111111111111
2014-06-09T18:28:36.889943	1111111111111111
2014-06-09T18:28:36.910431	1111111111111111
2014-06-09T18:28:36.929858	1111111111111111
2014-06-09T18:28:36.949908	1111111111111111
2014-06-09T18:28:36.969839	1111111111111111
2014-06-09T18:28:36.990322	1111111111111111
2014-06-09T18:28:37.009937	1111111111111111
2014-06-09T18:28:37.029834	1111111111111111
2014-06-09T18:28:37.049758	1111111111111111
2014-06-09T18:28:37.069900	1111111111111111
2014-06-09T18:28:37.089833	1111111111111111
2014-06-09T18:28:37.109903	1111111111111111
2014-06-09T18:28:37.129787	1111111111111111
2014-06-09T18:28:37.149678	1111111111111111
2014-06-09T18:28:37.169894	1111111111111111
2014-06-09T18:28:37.189901	1111111111111111
2014-06-09T18:28:37.210037	1111111111111111
2014-06-09T18:28:37.229805	1111111111111111
2014-06-09T18:28:37.249839	1111111111111111
2014-06-09T18:28:37.269656	1111111111111111
2014-06-09T18:28:37.289741	1111111111111111
2014-06-09T18:28:37.309873	1111111111111111
2014-06-09T18:28:37.329833	1111111111111111
2014-06-09T18:28:37.349810	1111111111111111
2014-06-09T18:28:37.369738	1111111111111111
2014-06-09T18:28:37.390293	1111111111111111
2014-06-09T18:28:37.409881	1111111111111111
2014-06-09T18:28:37.429873	1111111111111111
2014-06-09T18:28:37.449761	1111111111111111
2014-06-09T18:28:37.469879	1111111111111111
2014-06-09T18:28:37.489852	1111111111111111
2014-06-09T18:28:37.509777	1111111111111111
2014-06-09T18:28:37.529743	1111111111111111
2014-06-09T18:28:37.549780	1111111111111111
2014-06-09T18:28:37.569863	1111111111111111
2014-06-09T18:28:37.589839	1111111111111111
2014-06-09T18:28:37.609703	1111111111111111
2014-06-09T18:28:37.629713	1111111111111111
2014-06-09T18:28:37.649957	1111111111111111
2014-06-09T18:28:37.669897	1111111111111111
2014-06-09T18:28:37.690067	1111111111111111
2014-06-09T18:28:37.710369	1111111111111111
2014-06-09T18:28:37.729699	1111111111111111
2014-06-09T18:28:37.750051	1111111111110111
2014-06-09T18:28:37.769926	1111111111111111
2014-06-09T18:28:37.789873	1111111111111111
2014-06-09T18:28:37.809837	1111111111111111
2014-06-09T18:28:37.829939	1111111111110111
2014-06-09T18:28:37.849901	1111111111110111
2014-06-09T18:28:37.869822	1111111111110111
2014-06-09T18:28:37.890366	1111111111110111
2014-06-09T18:28:37.909745	1111111111111111
2014-06-09T18:28:37.930022	1111111111111111
2014-06-09T18:28:37.950535	1111111111111111
2014-06-09T18:28:37.970161	1111111111111111
2014-06-09T18:28:37.989999	1111111111111111
2014-06-09T18:28:38.009854	1111111111111111
2014-06-09T18:28:38.029823	1111111111111111
2014-06-09T18:28:38.049729	1111111111111111
2014-06-09T18:28:38.069607	1111111111111111
2014-06-09T18:28:38.090107	1111111111111111
2014-06-09T18:28:38.109753	1111111111111111
2014-06-09T18:28:38.129895	1111111111111111
2014-06-09T18:28:38.149810	1111111111111111
2014-06-09T18:28:38.169825	1111111111111111
2014-06-09T18:28:38.189851	1111111111111111
2014-06-09T18:28:38.209961	1111111111111111
2014-06-09T18:28:38.229826	1111111111111111
2014-06-09T18:28:38.249872	1111111111111111
2014-06-09T18:28:38.269828	1111111111111111
2014-06-09T18:28:38.289875	1111111111111111
2014-06-09T18:28:38.309762	1111111111111111
2014-06-09T18:28:38.330350	1111111111111111
2014-06-09T18:28:38.349773	1111111111111111
2014-06-09T18:28:38.370221	1111111111111111
2014-06-09T18:28:38.389804	1111111111111111
2014-06-09T18:28:38.709802	1111111111111111
2014-06-09T18:28:38.729939	1111111111111111
2014-06-09T18:28:39.869070	1111111111111111
2014-06-09T18:28:39.888989	1111111111111111
2014-06-09T18:28:39.909260	1111111111111111
2014-06-09T18:28:39.928869	1111111111111111
2014-06-09T18:28:39.948778	1111111111111111
2014-06-09T18:28:39.968918	1111111111111111
2014-06-09T18:28:39.988815	1111111111111111
2014-06-09T18:28:40.008832	1111111111111111
2014-06-09T18:28:40.028640	1111111111111111
2014-06-09T18:28:40.048829	1111111111111111
2014-06-09T18:28:40.068829	1111111111111111
2014-06-09T18:28:40.088781	1111111111111111
2014-06-09T18:28:40.108570	1111111111111111
2014-06-09T18:28:40.128872	1111111111111111
2014-06-09T18:28:40.148893	1111111111111111
2014-06-09T18:28:40.168883	1111111111111111
2014-06-09T18:28:40.188746	1111111111111111
2014-06-09T18:28:40.208740	1111111111111111
2014-06-09T18:28:40.228745	1111111111111111
2014-06-09T18:28:40.248600	1111111111111111
2014-06-09T18:28:40.268947	1111111111111111
2014-06-09T18:28:40.288842	1111111111111111
2014-06-09T18:28:40.308800	1111111111111111
2014-06-09T18:28:40.329232	1111111111111111
2014-06-09T18:28:40.348836	1111111111111111
2014-06-09T18:28:40.368758	1111111111111111
2014-06-09T18:28:40.388928	1111111111111111
2014-06-09T18:28:40.408782	1111111111111111
2014-06-09T18:28:40.429294	1111111111111111
2014-06-09T18:28:40.449058	1111111111111111
2014-06-09T18:28:40.468762	1111111111111111
2014-06-09T18:28:40.488741	1111111111111111
2014-06-09T18:28:40.508685	1111111111111111
2014-06-09T18:28:40.528602	1111111111111111
2014-06-09T18:28:40.548736	1111111111111111
2014-06-09T18:28:40.568743	1111111111111111
2014-06-09T18:28:40.588765	1111111111111111
2014-06-09T18:28:40.608806	1111111111111111
