timestamp	controllerRecord
2014-06-09T18:21:37.623679	1111111110101111
2014-06-09T18:21:37.643410	1111111110101111
2014-06-09T18:21:37.663457	1111111110101111
2014-06-09T18:21:37.683791	1111111111101111
2014-06-09T18:21:37.703714	1111111101111111
2014-06-09T18:21:37.723455	1111111101011111
2014-06-09T18:21:37.743411	1111111101011111
2014-06-09T18:21:37.763404	1111111101011111
2014-06-09T18:21:37.783777	1111111111011111
2014-06-09T18:21:37.803670	1111111110011111
2014-06-09T18:21:37.823520	1111111110111111
2014-06-09T18:21:37.843412	1111111110111111
2014-06-09T18:21:37.863932	1111111110111111
2014-06-09T18:21:37.883543	1111111110111111
2014-06-09T18:21:37.903461	1111111111111111
2014-06-09T18:21:37.923600	1111111111111111
2014-06-09T18:21:37.943812	1111111111101111
2014-06-09T18:21:37.963602	1111111110101111
2014-06-09T18:21:37.983832	1111111110101111
2014-06-09T18:21:38.003486	1111111111011111
2014-06-09T18:21:38.023331	1111111111011111
2014-06-09T18:21:38.043176	1111111111111111
2014-06-09T18:21:38.063296	1111111111111111
2014-06-09T18:21:38.083407	1111111111111111
2014-06-09T18:21:38.103353	1111111111111111
2014-06-09T18:21:38.123384	1111111111111111
2014-06-09T18:21:38.143401	1111111111111111
2014-06-09T18:21:38.163382	1111111111111111
2014-06-09T18:21:38.183945	1111111111111111
2014-06-09T18:21:38.203667	1111111111111111
2014-06-09T18:21:38.223408	1111111111111111
2014-06-09T18:21:38.243374	1111111111111111
2014-06-09T18:21:38.263950	1111111111111111
2014-06-09T18:21:38.283889	1111111111111111
2014-06-09T18:21:38.303478	1111111111111111
2014-06-09T18:21:38.323635	1111111111111111
2014-06-09T18:21:38.343518	1111111111111111
2014-06-09T18:21:38.363899	1111111111111111
2014-06-09T18:21:38.383644	1111111111111111
2014-06-09T18:21:38.403455	1111111111111111
2014-06-09T18:21:38.423390	1111111111111111
2014-06-09T18:21:38.443595	1111111111111111
2014-06-09T18:21:38.463600	1111111111111111
2014-06-09T18:21:38.483943	1111111111111111
2014-06-09T18:21:38.503625	1111111111111111
2014-06-09T18:21:38.523406	1111111111111111
2014-06-09T18:21:38.543979	1111111111111111
2014-06-09T18:21:38.563860	1111111111111111
2014-06-09T18:21:38.583791	1111111111111111
2014-06-09T18:21:38.603465	1111111111111111
2014-06-09T18:21:38.623378	1111111111111111
2014-06-09T18:21:38.643717	1111111111111111
2014-06-09T18:21:38.663492	1111111111111111
2014-06-09T18:21:38.683402	1111111111111111
2014-06-09T18:21:38.703847	1111111111111111
2014-06-09T18:21:38.723287	1111111111111111
2014-06-09T18:21:38.743384	1111111111111111
2014-06-09T18:21:38.763579	1111111111111111
2014-06-09T18:21:38.783956	1111111111111111
2014-06-09T18:21:38.803840	1111111111111111
2014-06-09T18:21:38.823325	1111111111111111
2014-06-09T18:21:38.843600	1111111111111111
2014-06-09T18:21:38.863916	1111111111111111
2014-06-09T18:21:38.883546	1111111111111111
2014-06-09T18:21:38.903428	1111111111111111
2014-06-09T18:21:38.923746	1111111111111111
2014-06-09T18:21:38.943559	1111111111111111
2014-06-09T18:21:38.963834	1111111111111111
2014-06-09T18:21:38.983920	1111111111111111
2014-06-09T18:21:39.003554	1111111111111111
2014-06-09T18:21:39.023314	1111111111111111
2014-06-09T18:21:39.043297	1111111111111111
2014-06-09T18:21:39.063408	1111111111111111
2014-06-09T18:21:39.083418	1111111111111111
2014-06-09T18:21:39.103896	1111111111111111
2014-06-09T18:21:39.123474	1111111111111111
2014-06-09T18:21:39.143499	1111111111111111
2014-06-09T18:21:39.163558	1111111111111111
2014-06-09T18:21:39.183798	1111111111111111
2014-06-09T18:21:39.203797	1111111111111111
2014-06-09T18:21:39.223284	1111111111111111
2014-06-09T18:21:39.243449	1111111111111111
2014-06-09T18:21:39.263724	1111111111111111
2014-06-09T18:21:39.283921	1111111111111111
2014-06-09T18:21:39.303906	1111111111111111
2014-06-09T18:21:39.324016	1111111111111111
2014-06-09T18:21:39.343584	1111111111111111
2014-06-09T18:21:39.363717	1111111111111111
2014-06-09T18:21:39.383417	1111111111111111
2014-06-09T18:21:39.403885	1111111111111111
2014-06-09T18:21:39.423611	1111111111111111
2014-06-09T18:21:39.443438	1111111111111111
2014-06-09T18:21:39.463358	1111111111111111
2014-06-09T18:21:39.483823	1111111111111111
2014-06-09T18:21:39.503827	1111111111111111
2014-06-09T18:21:39.523843	1111111111111111
2014-06-09T18:21:39.543389	1111111111111111
2014-06-09T18:21:39.563550	1111111111111111
2014-06-09T18:21:39.583540	1111111111111111
2014-06-09T18:21:39.603404	1111111111111111
2014-06-09T18:21:39.623694	1111111111111111
2014-06-09T18:21:39.643437	1111111111111111
2014-06-09T18:21:39.663439	1111111111111111
2014-06-09T18:21:39.683356	1111111111111111
2014-06-09T18:21:39.703995	1111111111111111
2014-06-09T18:21:39.723939	1111111111111111
2014-06-09T18:21:39.743591	1111111111111111
2014-06-09T18:21:39.763312	1111111111111111
2014-06-09T18:21:39.783956	1111111111111111
2014-06-09T18:21:39.803946	1111111111111111
2014-06-09T18:21:39.823804	1111111111111111
2014-06-09T18:21:39.843258	1111111111111111
2014-06-09T18:21:39.863884	1111111111111111
2014-06-09T18:21:39.883318	1111111111111111
2014-06-09T18:21:39.903448	1111111111111111
2014-06-09T18:21:39.923368	1111111111111111
2014-06-09T18:21:39.943307	1111111111111111
2014-06-09T18:21:39.963327	1111111111111111
2014-06-09T18:21:39.983899	1111111111111111
2014-06-09T18:21:40.003367	1111111111111111
2014-06-09T18:21:40.023262	1111111111111111
2014-06-09T18:21:40.043677	1111111111111111
2014-06-09T18:21:40.063346	1111111111111111
2014-06-09T18:21:40.083532	1111111111111111
2014-06-09T18:21:40.103799	1111111111111111
2014-06-09T18:21:40.123687	1111111111111111
2014-06-09T18:21:40.143669	1111111111111111
2014-06-09T18:21:40.163439	1111111111111111
2014-06-09T18:21:40.183339	1111111111111111
2014-06-09T18:21:40.203548	1111111111111111
2014-06-09T18:21:40.223325	1111111111111111
2014-06-09T18:21:40.243362	1111111111111111
2014-06-09T18:21:40.263580	1111111111111111
2014-06-09T18:21:40.283891	1111111111111111
2014-06-09T18:21:40.303803	1111111111111111
2014-06-09T18:21:40.323778	1111111111111111
2014-06-09T18:21:40.343560	1111111111111111
2014-06-09T18:21:40.363354	1111111111111111
2014-06-09T18:21:40.383417	1111111111111111
2014-06-09T18:21:40.403297	1111111111111111
2014-06-09T18:21:40.423248	1111111111111111
2014-06-09T18:21:40.443514	1111111111111111
2014-06-09T18:21:40.463195	1111111111111111
2014-06-09T18:21:40.483314	1111111111111111
2014-06-09T18:21:40.503422	1111111111111111
2014-06-09T18:21:40.523319	1111111111111111
2014-06-09T18:21:40.543846	1111111111111111
2014-06-09T18:21:40.563361	1111111111111111
2014-06-09T18:21:40.583405	1111111111111111
2014-06-09T18:21:40.603324	1111111111111111
2014-06-09T18:21:40.623763	1111111111111111
2014-06-09T18:21:40.643858	1111111111111111
2014-06-09T18:21:40.663657	1111111111111111
2014-06-09T18:21:40.683680	1111111111111111
2014-06-09T18:21:40.703489	1111111111111111
2014-06-09T18:21:40.723359	1111111111111111
2014-06-09T18:21:40.743874	1111111111111111
2014-06-09T18:21:40.763720	1111111111111111
2014-06-09T18:21:40.783443	1111111111111111
2014-06-09T18:21:40.803378	1111111111111111
2014-06-09T18:21:40.823798	1111111111111111
2014-06-09T18:21:40.843347	1111111111111111
2014-06-09T18:21:40.863336	1111111111111111
2014-06-09T18:21:40.883392	1111111111111111
2014-06-09T18:21:40.903291	1111111111111111
2014-06-09T18:21:40.923771	1111111111111111
2014-06-09T18:21:40.943351	1111111111111111
2014-06-09T18:21:40.963565	1111111111111111
2014-06-09T18:21:40.983524	1111111111111111
2014-06-09T18:21:41.003357	1111111111111111
2014-06-09T18:21:41.023263	1111111111111111
2014-06-09T18:21:41.043223	1111111111111111
2014-06-09T18:21:41.063285	1111111111111111
2014-06-09T18:21:41.083803	1111111111111111
2014-06-09T18:21:41.103301	1111111111111111
2014-06-09T18:21:41.123286	1111111111111111
2014-06-09T18:21:41.143716	1111111111111111
2014-06-09T18:21:41.163867	1111111111111111
2014-06-09T18:21:41.183380	1111111111111111
2014-06-09T18:21:41.203773	1111111111111111
2014-06-09T18:21:41.223298	1111111111111111
2014-06-09T18:21:41.243467	1111111111111111
2014-06-09T18:21:41.263617	1111111111111111
2014-06-09T18:21:41.283408	1111111111111111
2014-06-09T18:21:41.303306	1111111111111111
2014-06-09T18:21:41.323300	1111111111111111
2014-06-09T18:21:41.343726	1111111111111111
2014-06-09T18:21:41.363812	1111111111111111
2014-06-09T18:21:41.383294	1111111111111111
2014-06-09T18:21:41.403655	1111111111111111
2014-06-09T18:21:41.423331	1111111111111111
2014-06-09T18:21:41.443358	1111111111111111
2014-06-09T18:21:41.463843	1111111111111111
2014-06-09T18:21:41.483541	1111111111111111
2014-06-09T18:21:41.503537	1111111111111111
2014-06-09T18:21:41.523515	1111111111111111
2014-06-09T18:21:41.543317	1111111111111111
2014-06-09T18:21:41.563470	1111111111111111
2014-06-09T18:21:41.583790	1111111111111111
2014-06-09T18:21:41.603221	1111111111111111
2014-06-09T18:21:41.623374	1111111111111111
2014-06-09T18:21:41.642290	1111111111111111
2014-06-09T18:21:41.662858	1111111111111111
2014-06-09T18:21:41.682406	1111111111111111
2014-06-09T18:21:41.702198	1111111111111111
2014-06-09T18:21:41.722344	1111111111111111
2014-06-09T18:21:41.742325	1111111111111111
2014-06-09T18:21:41.762451	1111111111111111
2014-06-09T18:21:41.782792	1111111111111111
2014-06-09T18:21:41.802705	1111111111111111
2014-06-09T18:21:41.822528	1111111111111111
2014-06-09T18:21:41.842299	1111111111111111
2014-06-09T18:21:41.862335	1111111111111111
2014-06-09T18:21:41.882847	1111111111111111
2014-06-09T18:21:41.902224	1111111111111111
2014-06-09T18:21:41.922244	1111111111111111
2014-06-09T18:21:41.942901	1111111111111111
2014-06-09T18:21:41.962506	1111111111111111
2014-06-09T18:21:41.982769	1111111111111111
2014-06-09T18:21:42.002183	1111111111111111
2014-06-09T18:21:42.022406	1111111111111111
2014-06-09T18:21:42.042260	1111111111111111
2014-06-09T18:21:42.062230	1111111111111111
2014-06-09T18:21:42.082820	1111111111111111
2014-06-09T18:21:42.102706	1111111111111111
2014-06-09T18:21:42.122257	1111111111111111
2014-06-09T18:21:42.142468	1111111111111111
2014-06-09T18:21:42.162375	1111111111111111
2014-06-09T18:21:42.182732	1111111111111111
2014-06-09T18:21:42.202516	1111111111111111
2014-06-09T18:21:42.222459	1111111111111111
2014-06-09T18:21:42.242815	1111111111111111
2014-06-09T18:21:42.262255	1111111111111111
2014-06-09T18:21:42.282414	1111111111111111
2014-06-09T18:21:42.302818	1111111111111111
2014-06-09T18:21:42.322630	1111111111111111
2014-06-09T18:21:42.342824	1111111111111111
2014-06-09T18:21:42.362433	1111111111111111
2014-06-09T18:21:42.382919	1111111111111111
2014-06-09T18:21:42.402464	1111111111111111
2014-06-09T18:21:42.422362	1111111111111111
2014-06-09T18:21:42.442534	1111111111111111
2014-06-09T18:21:42.462839	1111111111111111
2014-06-09T18:21:42.482431	1111111111111111
2014-06-09T18:21:42.502296	1111111111111111
2014-06-09T18:21:42.522331	1111111111111111
2014-06-09T18:21:42.542323	1111111111111111
2014-06-09T18:21:42.562254	1111111111111111
2014-06-09T18:21:42.582765	1111111111111111
2014-06-09T18:21:42.602741	1111111111111111
2014-06-09T18:21:42.622699	1111111111111111
2014-06-09T18:21:42.642380	1111111111111111
2014-06-09T18:21:42.662872	1111111111111111
2014-06-09T18:21:42.682481	1111111111111111
2014-06-09T18:21:42.702674	1111111111111111
2014-06-09T18:21:42.722799	1111111111111111
2014-06-09T18:21:42.742406	1111111111111111
2014-06-09T18:21:42.762758	1111111111111111
2014-06-09T18:21:42.782198	1111111111111111
2014-06-09T18:21:42.802325	1111111111111111
2014-06-09T18:21:42.822814	1111111111111111
2014-06-09T18:21:42.842365	1111111111111111
2014-06-09T18:21:42.862479	1111111111111111
2014-06-09T18:21:42.882409	1111111111111111
2014-06-09T18:21:42.902654	1111111111111111
2014-06-09T18:21:42.922669	1111111111111111
2014-06-09T18:21:42.942382	1111111111111111
2014-06-09T18:21:42.962411	1111111111110111
2014-06-09T18:21:42.982255	1111111111110111
2014-06-09T18:21:43.002175	1111111111110111
2014-06-09T18:21:43.022272	1111111111110111
2014-06-09T18:21:43.042275	1111111111110111
2014-06-09T18:21:43.062314	1111111111110111
2014-06-09T18:21:43.082810	1111111111110111
2014-06-09T18:21:43.102464	1111111111110111
2014-06-09T18:21:43.122333	1111111111110111
2014-06-09T18:21:43.142573	1111111111110111
2014-06-09T18:21:43.162544	1111111111110111
2014-06-09T18:21:43.182401	1111111111111111
2014-06-09T18:21:43.202319	1111111111111111
2014-06-09T18:21:43.222458	1111111111111111
2014-06-09T18:21:43.242625	1111111111111111
2014-06-09T18:21:43.262342	1111111111111111
2014-06-09T18:21:43.282286	1111111111111111
2014-06-09T18:21:43.302543	1111111111111111
2014-06-09T18:21:43.322322	1111111111111111
2014-06-09T18:21:43.342647	1111111111111111
2014-06-09T18:21:43.362158	1111111111111111
2014-06-09T18:21:43.382826	1111111111111111
2014-06-09T18:21:43.402222	1111111111111111
2014-06-09T18:21:43.422727	1111111111111111
2014-06-09T18:21:43.442441	1111111111111111
2014-06-09T18:21:43.462695	1111111111111111
2014-06-09T18:21:43.482260	1111111111111111
2014-06-09T18:21:43.502392	1111111111111111
2014-06-09T18:21:43.522305	1111111111111111
2014-06-09T18:21:43.542765	1111111111111111
2014-06-09T18:21:43.562289	1111111111111111
2014-06-09T18:21:43.582425	1111111111111111
2014-06-09T18:21:43.602267	1111111111111111
2014-06-09T18:21:43.622774	1111111111111111
2014-06-09T18:21:43.642384	1111111111111111
2014-06-09T18:21:43.662342	1111111111111111
2014-06-09T18:21:43.682688	1111111111111111
2014-06-09T18:21:43.702297	1111111111111111
2014-06-09T18:21:43.722123	1111111111111111
2014-06-09T18:21:43.742346	1111111111111111
2014-06-09T18:21:43.762119	1111111111111111
2014-06-09T18:21:43.782709	1111111111111111
2014-06-09T18:21:43.802275	1111111111111111
2014-06-09T18:21:43.822232	1111111111111111
2014-06-09T18:21:43.842300	1111111111111111
2014-06-09T18:21:43.862728	1111111111111111
2014-06-09T18:21:43.882258	1111111111111111
2014-06-09T18:21:43.902377	1111111111111111
2014-06-09T18:21:43.922720	1111111111111111
2014-06-09T18:21:43.942247	1111111111111111
2014-06-09T18:21:43.962622	1111111111111111
2014-06-09T18:21:43.982458	1111111111111111
2014-06-09T18:21:44.002214	1111111111111111
2014-06-09T18:21:44.022160	1111111111111111
2014-06-09T18:21:44.042240	1111111111111111
2014-06-09T18:21:44.062563	1111111111111111
2014-06-09T18:21:44.082144	1111111111111111
2014-06-09T18:21:44.102520	1111111111111111
2014-06-09T18:21:44.122183	1111111111111111
2014-06-09T18:21:44.142189	1111111111111111
2014-06-09T18:21:44.162495	1111111111111111
2014-06-09T18:21:44.182291	1111111111111111
2014-06-09T18:21:44.202459	1111111111111111
2014-06-09T18:21:44.222390	1111111111111111
2014-06-09T18:21:44.242904	1111111111111111
2014-06-09T18:21:44.262759	1111111111111111
2014-06-09T18:21:44.282121	1111111111111111
2014-06-09T18:21:44.302159	1111111111111111
2014-06-09T18:21:44.322314	1111111111111111
2014-06-09T18:21:44.342329	1111111111111111
2014-06-09T18:21:44.362729	1111111111111111
2014-06-09T18:21:44.382270	1111111111111111
2014-06-09T18:21:44.402253	1111111111111111
2014-06-09T18:21:44.422195	1111111111111111
2014-06-09T18:21:44.442447	1111111111111111
2014-06-09T18:21:44.462400	1111111111111111
2014-06-09T18:21:44.482006	1111111111110111
2014-06-09T18:21:44.502545	1111111111110111
2014-06-09T18:21:44.522259	1111111111110111
2014-06-09T18:21:44.542789	1111111111110111
2014-06-09T18:21:44.562448	1111111111110111
2014-06-09T18:21:44.582328	1111111111111111
2014-06-09T18:21:44.602520	1111111111111111
2014-06-09T18:21:44.622647	1111111111111111
2014-06-09T18:21:44.642192	1111111111111111
2014-06-09T18:21:44.662196	1111111111111111
2014-06-09T18:21:44.682671	1111111111111111
2014-06-09T18:21:44.702671	1111111111111111
2014-06-09T18:21:44.722460	1111111111111111
2014-06-09T18:21:44.742862	1111111111111111
2014-06-09T18:21:44.762292	1111111111111111
2014-06-09T18:21:44.782233	1111111111111111
2014-06-09T18:21:44.802192	1111111111111111
2014-06-09T18:21:44.822505	1111111111111111
2014-06-09T18:21:44.842299	1111111011111111
2014-06-09T18:21:44.862281	1111111011111111
2014-06-09T18:21:44.882174	1111111011111111
2014-06-09T18:21:44.902698	1111111011111111
2014-06-09T18:21:44.922266	1111111011111111
2014-06-09T18:21:44.942655	1111111011111111
2014-06-09T18:21:44.962172	1111111011111111
2014-06-09T18:21:44.982281	1111111011111111
2014-06-09T18:21:45.002055	1111111011111111
2014-06-09T18:21:45.022138	1111111011111111
2014-06-09T18:21:45.042226	1111111011111111
2014-06-09T18:21:45.062190	1111111111111111
2014-06-09T18:21:45.082304	1111111111111111
2014-06-09T18:21:45.102263	1111111111111111
2014-06-09T18:21:45.122327	1111111111111111
2014-06-09T18:21:45.142179	1111111111111111
2014-06-09T18:21:45.162638	1111111111111110
2014-06-09T18:21:45.182727	1111111111111110
2014-06-09T18:21:45.202219	1111111111111110
2014-06-09T18:21:45.222241	1111110111111110
2014-06-09T18:21:45.242160	1111110111111110
2014-06-09T18:21:45.262156	1111110111111110
2014-06-09T18:21:45.282609	1111110111111100
2014-06-09T18:21:45.302408	1111111111111100
2014-06-09T18:21:45.322242	1111111111111100
2014-06-09T18:21:45.342752	1111111111111100
2014-06-09T18:21:45.362284	1111111111111100
2014-06-09T18:21:45.382171	1111111111111100
2014-06-09T18:21:45.402555	1111111111111101
2014-06-09T18:21:45.422171	1111111111111101
2014-06-09T18:21:45.442722	1111111111111101
2014-06-09T18:21:45.462241	1111111111111101
2014-06-09T18:21:45.482134	1111111111111100
2014-06-09T18:21:45.502178	1111111111111100
2014-06-09T18:21:45.522517	1111111111111100
2014-06-09T18:21:45.542362	1111110111111100
2014-06-09T18:21:45.562235	1111110111111110
2014-06-09T18:21:45.582162	1111110011111111
2014-06-09T18:21:45.602595	1111110011111111
2014-06-09T18:21:45.622188	1111110011111111
2014-06-09T18:21:45.642141	1111110011111111
2014-06-09T18:21:45.662278	1111111011111111
2014-06-09T18:21:45.682618	1111111011111111
2014-06-09T18:21:45.702733	1111111011111111
2014-06-09T18:21:45.722088	1111111011111111
2014-06-09T18:21:45.742024	1111111111111111
2014-06-09T18:21:45.762667	1111111111111111
2014-06-09T18:21:45.782211	1111111111111111
2014-06-09T18:21:45.802209	1111111111111111
2014-06-09T18:21:45.822631	1111111111111111
2014-06-09T18:21:45.842180	1111111111111111
2014-06-09T18:21:45.862155	1111111111111111
2014-06-09T18:21:45.882136	1111111111111111
2014-06-09T18:21:45.902794	1111111111111111
2014-06-09T18:21:45.922297	1111111111111111
2014-06-09T18:21:45.942547	1111111111111111
2014-06-09T18:21:45.962086	1111111111111111
2014-06-09T18:21:45.982700	1111111111111111
2014-06-09T18:21:46.002411	1111111111111111
2014-06-09T18:21:46.022368	1111111111111111
2014-06-09T18:21:46.042299	1111111111111111
2014-06-09T18:21:46.062715	1111111111111111
2014-06-09T18:21:46.082329	1111111111111111
2014-06-09T18:21:46.102021	1111111111111111
2014-06-09T18:21:46.122702	1111111111111111
2014-06-09T18:21:46.142059	1111111111111111
2014-06-09T18:21:46.162156	1111111111111111
2014-06-09T18:21:46.182787	1111111111111111
2014-06-09T18:21:46.202089	1111111111111111
2014-06-09T18:21:46.222608	1111111111111111
2014-06-09T18:21:46.242657	1111111111111111
2014-06-09T18:21:46.262673	1111111111111111
2014-06-09T18:21:46.282312	1111111111111111
2014-06-09T18:21:46.302201	1111111111111111
2014-06-09T18:21:46.322284	1111111111111111
2014-06-09T18:21:46.342604	1111111111111111
2014-06-09T18:21:46.362524	1111111111111111
2014-06-09T18:21:46.382194	1111111111111111
2014-06-09T18:21:46.402333	1111111111111111
2014-06-09T18:21:46.422734	1111111111111111
2014-06-09T18:21:46.442204	1111111111111111
2014-06-09T18:21:46.462001	1111111111111111
2014-06-09T18:21:46.482133	1111111111111111
2014-06-09T18:21:46.502331	1111111111111111
2014-06-09T18:21:46.522305	1111111111111111
2014-06-09T18:21:46.542062	1111111111111111
2014-06-09T18:21:46.562520	1111111111111111
2014-06-09T18:21:46.582342	1111111111111111
2014-06-09T18:21:46.602164	1111111111111111
2014-06-09T18:21:46.622617	1111111111111111
2014-06-09T18:21:46.642335	1111111111111111
2014-06-09T18:21:46.662562	1111111111111111
2014-06-09T18:21:46.682254	1111111111111111
2014-06-09T18:21:46.702117	1111111111111111
2014-06-09T18:21:46.722620	1111111111111111
2014-06-09T18:21:46.742627	1111111111111111
2014-06-09T18:21:46.762384	1111111111111111
2014-06-09T18:21:46.782305	1111111111111111
2014-06-09T18:21:46.802323	1111111111111111
2014-06-09T18:21:46.822168	1111111111111111
2014-06-09T18:21:46.842519	1111111111111111
2014-06-09T18:21:46.862305	1111111111111111
2014-06-09T18:21:46.882273	1111111111111111
2014-06-09T18:21:46.902778	1111111111111111
2014-06-09T18:21:46.922296	1111111111111111
2014-06-09T18:21:46.942583	1111111111111111
2014-06-09T18:21:46.962071	1111111111111111
2014-06-09T18:21:46.982157	1111111111111111
2014-06-09T18:21:47.002214	1111111111111111
2014-06-09T18:21:47.022599	1111111111111111
2014-06-09T18:21:47.042182	1111111111111111
2014-06-09T18:21:47.062470	1111111111111111
2014-06-09T18:21:47.082185	1111111111111111
2014-06-09T18:21:47.102176	1111111111111111
2014-06-09T18:21:47.122145	1111111111111111
2014-06-09T18:21:47.142240	1111111111111111
2014-06-09T18:21:47.162129	1111111111111111
2014-06-09T18:21:47.182092	1111111111111111
2014-06-09T18:21:47.202143	1111111111111111
2014-06-09T18:21:47.222192	1111111111111111
2014-06-09T18:21:47.242115	1111111111111111
2014-06-09T18:21:47.262810	1111111111111111
2014-06-09T18:21:47.282358	1111111111111111
2014-06-09T18:21:47.302350	1111111111111111
2014-06-09T18:21:47.322144	1111111111111111
2014-06-09T18:21:47.342157	1111111111111111
2014-06-09T18:21:47.362682	1111111111111111
2014-06-09T18:21:47.382171	1111111111111111
