timestamp	controllerRecord
2014-07-09T18:15:52.136000	1111111111111111
2014-07-09T18:15:52.152000	1111111111111111
2014-07-09T18:15:52.169000	1111111111111111
2014-07-09T18:15:52.186000	1111111011111111
2014-07-09T18:15:52.202000	1111111011111111
2014-07-09T18:15:52.235000	1111111011111111
2014-07-09T18:15:52.237000	1111111011111111
2014-07-09T18:15:52.252000	1111111011101111
2014-07-09T18:15:52.269000	1111111111101111
2014-07-09T18:15:52.302000	1111111111101111
2014-07-09T18:15:52.304000	1111111111101111
2014-07-09T18:15:52.319000	1111111111101111
2014-07-09T18:15:52.335000	1111111111101111
2014-07-09T18:15:52.352000	1111111011101111
2014-07-09T18:15:52.369000	1111111011111111
2014-07-09T18:15:52.402000	1111111011111111
2014-07-09T18:15:52.404000	1111111011111111
2014-07-09T18:15:52.418000	1111111011111111
2014-07-09T18:15:52.435000	1111111011111111
2014-07-09T18:15:52.452000	1111111011111111
2014-07-09T18:15:52.468000	1111111011111111
2014-07-09T18:15:52.485000	1111111011111111
2014-07-09T18:15:52.502000	1111111011111111
2014-07-09T18:15:52.518000	1111111011111111
2014-07-09T18:15:52.536000	1111111011111111
2014-07-09T18:15:52.552000	1111111011111111
2014-07-09T18:15:52.568000	1111111011111111
2014-07-09T18:15:52.585000	1111111011111111
2014-07-09T18:15:52.602000	1111111011111111
2014-07-09T18:15:52.618000	1111111111111111
2014-07-09T18:15:52.635000	1111111111111111
2014-07-09T18:15:52.651000	1111111111111111
2014-07-09T18:15:52.669000	1111111111111111
2014-07-09T18:15:52.685000	1111111111111111
2014-07-09T18:15:52.701000	1111111111111111
2014-07-09T18:15:52.718000	1111111111111111
2014-07-09T18:15:52.735000	1111111111111111
2014-07-09T18:15:52.751000	1111111111111111
2014-07-09T18:15:52.768000	1111111111111111
2014-07-09T18:15:52.785000	1111111111111111
2014-07-09T18:15:52.801000	1111111111111111
2014-07-09T18:15:52.818000	1111111111111111
2014-07-09T18:15:52.834000	1111111111111111
2014-07-09T18:15:52.851000	1111111111111111
2014-07-09T18:15:52.868000	1111111111111111
2014-07-09T18:15:53.034000	1111111111111111
2014-07-09T18:15:54.016000	1111111011111110
2014-07-09T18:15:54.033000	1111111011111110
2014-07-09T18:15:54.065000	1111111111111110
2014-07-09T18:15:54.067000	1111111111111110
2014-07-09T18:15:54.082000	1111111111111110
2014-07-09T18:15:54.099000	1111111011111110
2014-07-09T18:15:54.116000	1111111011111111
2014-07-09T18:15:54.149000	1111111011111111
2014-07-09T18:15:54.151000	1111111011111110
2014-07-09T18:15:54.166000	1111111111111110
2014-07-09T18:15:54.199000	1111111111111110
2014-07-09T18:15:54.201000	1111111111111110
2014-07-09T18:15:54.216000	1111111011111110
2014-07-09T18:15:54.232000	1111111011111111
2014-07-09T18:15:54.264000	1111111011111110
2014-07-09T18:15:54.266000	1111111111111110
2014-07-09T18:15:54.299000	1111111111111110
2014-07-09T18:15:54.301000	1111111111111110
2014-07-09T18:15:54.315000	1111111011111111
2014-07-09T18:15:54.332000	1111111011111111
2014-07-09T18:15:54.364000	1111111011111111
2014-07-09T18:15:54.366000	1111111111111110
2014-07-09T18:15:54.382000	1111111111111110
2014-07-09T18:15:54.414000	1111111011111111
2014-07-09T18:15:54.416000	1111111011111111
2014-07-09T18:15:54.449000	1111111011111111
2014-07-09T18:15:54.451000	1111111111111110
2014-07-09T18:15:54.465000	1111111111111110
2014-07-09T18:15:54.498000	1111111111111110
2014-07-09T18:15:54.500000	1111111111111110
2014-07-09T18:15:54.515000	1111111011111111
2014-07-09T18:15:54.532000	1111111011111111
2014-07-09T18:15:54.564000	1111111011111110
2014-07-09T18:15:54.566000	1111111111111110
2014-07-09T18:15:54.598000	1111111111111110
2014-07-09T18:15:54.600000	1111111011111110
2014-07-09T18:15:54.615000	1111111011111111
2014-07-09T18:15:54.648000	1111111011111111
2014-07-09T18:15:54.650000	1111111011111110
2014-07-09T18:15:54.665000	1111111111111110
2014-07-09T18:15:54.697000	1111111011111110
2014-07-09T18:15:54.699000	1111111011111111
2014-07-09T18:15:54.731000	1111111011111111
2014-07-09T18:15:54.733000	1111111011111111
2014-07-09T18:15:54.748000	1111111011111110
2014-07-09T18:15:54.765000	1111111111111110
2014-07-09T18:15:54.797000	1111111111111110
2014-07-09T18:15:54.799000	1111111111111110
2014-07-09T18:15:54.815000	1111111111111110
2014-07-09T18:15:54.831000	1111111111111110
2014-07-09T18:15:54.848000	1111111111111111
2014-07-09T18:15:54.864000	1111111111111111
2014-07-09T18:15:54.881000	1111111111111111
2014-07-09T18:15:54.898000	1111111111111111
2014-07-09T18:15:54.914000	1111111111111111
2014-07-09T18:15:54.931000	1111111111111111
2014-07-09T18:15:54.948000	1111111111111111
2014-07-09T18:15:54.964000	1111111111111111
2014-07-09T18:15:54.981000	1111111111111111
2014-07-09T18:15:54.998000	1111111111111111
2014-07-09T18:15:55.014000	1111111111111111
2014-07-09T18:15:55.031000	1111111111111111
2014-07-09T18:15:55.048000	1111111111111111
2014-07-09T18:15:55.064000	1111111111111111
2014-07-09T18:15:55.081000	1111111111111111
2014-07-09T18:15:55.097000	1111111111111111
2014-07-09T18:15:55.114000	1111111111111111
2014-07-09T18:15:55.131000	1111111111111111
2014-07-09T18:15:55.147000	1111111111111111
2014-07-09T18:15:55.164000	1111111111111111
2014-07-09T18:15:55.181000	1111111111111111
2014-07-09T18:15:55.197000	1111111111111111
2014-07-09T18:15:55.214000	1111111111111111
2014-07-09T18:15:55.231000	1111111111111111
2014-07-09T18:15:55.247000	1111111111111111
2014-07-09T18:15:55.264000	1111111111111111
2014-07-09T18:15:55.280000	1111111111111111
2014-07-09T18:15:55.297000	1111111111111111
2014-07-09T18:15:55.314000	1111111111111111
2014-07-09T18:15:55.330000	1111111111111111
2014-07-09T18:15:55.347000	1111111111111111
2014-07-09T18:15:55.364000	1111111111111111
2014-07-09T18:15:55.963000	1111111101111101
2014-07-09T18:15:56.296000	1111111101111101
2014-07-09T18:15:56.328000	1111111101111101
2014-07-09T18:15:56.330000	1111111101111101
2014-07-09T18:15:56.345000	1111111101111101
2014-07-09T18:15:56.362000	1111111101111101
2014-07-09T18:15:56.379000	1111111101111101
2014-07-09T18:15:56.395000	1111111101111101
2014-07-09T18:15:56.412000	1111111101111101
2014-07-09T18:15:56.429000	1111111101111101
2014-07-09T18:15:56.445000	1111111101111101
2014-07-09T18:15:56.462000	1111111101111101
2014-07-09T18:15:56.479000	1111111101111101
2014-07-09T18:15:56.495000	1111111101111101
2014-07-09T18:15:56.512000	1111111101111101
2014-07-09T18:15:56.528000	1111111101111101
2014-07-09T18:15:56.545000	1111111101111101
2014-07-09T18:15:56.562000	1111111101111101
2014-07-09T18:15:56.578000	1111111101111101
2014-07-09T18:15:56.595000	1111111101111101
2014-07-09T18:15:56.612000	1111111101111101
2014-07-09T18:15:56.628000	1111111101111101
2014-07-09T18:15:56.645000	1111111101111101
2014-07-09T18:15:56.662000	1111111101111101
2014-07-09T18:15:56.678000	1111111101111101
2014-07-09T18:15:56.695000	1111111101111101
2014-07-09T18:15:56.711000	1111111101111101
2014-07-09T18:15:56.728000	1111111101111101
2014-07-09T18:15:56.745000	1111111101111101
2014-07-09T18:15:56.761000	1111111101111101
2014-07-09T18:15:56.778000	1111111101111101
2014-07-09T18:15:56.795000	1111111101111101
2014-07-09T18:15:56.811000	1111111101111101
2014-07-09T18:15:56.828000	1111111101111101
2014-07-09T18:15:56.845000	1111111101111101
2014-07-09T18:15:56.861000	1111111101111101
2014-07-09T18:15:56.878000	1111111101111101
2014-07-09T18:15:56.895000	1111111101111101
2014-07-09T18:15:56.911000	1111111101111101
2014-07-09T18:15:56.928000	1111111101111101
2014-07-09T18:15:56.944000	1111111101111101
2014-07-09T18:15:56.961000	1111111101111101
2014-07-09T18:15:56.978000	1111111101111101
2014-07-09T18:15:56.994000	1111111101111101
2014-07-09T18:15:57.011000	1111111101111101
2014-07-09T18:15:57.028000	1111111101111101
2014-07-09T18:15:57.044000	1111111101111101
2014-07-09T18:15:57.061000	1111111101111101
2014-07-09T18:15:57.078000	1111111101111101
2014-07-09T18:15:57.094000	1111111101111101
2014-07-09T18:15:57.111000	1111111101111101
2014-07-09T18:15:57.127000	1111111101111101
2014-07-09T18:15:57.144000	1111111101111101
2014-07-09T18:15:57.161000	1111111101111101
2014-07-09T18:15:57.177000	1111111101111101
2014-07-09T18:15:57.194000	1111111101111101
2014-07-09T18:15:57.211000	1111111101111101
2014-07-09T18:15:57.227000	1111111101111101
2014-07-09T18:15:57.244000	1111111101111101
2014-07-09T18:15:57.261000	1111111101111101
2014-07-09T18:15:57.277000	1111111101111101
2014-07-09T18:15:57.294000	1111111101111101
2014-07-09T18:15:57.312000	1111111101111101
2014-07-09T18:15:57.328000	1111111101111101
2014-07-09T18:15:57.345000	1111111101111101
2014-07-09T18:15:57.361000	1111111101111101
2014-07-09T18:15:57.378000	1111111101111101
2014-07-09T18:15:57.395000	1111111101111100
2014-07-09T18:15:57.411000	1111111101111100
2014-07-09T18:15:57.443000	1111111101111100
2014-07-09T18:15:57.445000	1111111101111100
2014-07-09T18:15:57.461000	1111111101111100
2014-07-09T18:15:57.478000	1111111101111100
2014-07-09T18:15:57.495000	1111111101111100
2014-07-09T18:15:57.511000	1111111101111100
2014-07-09T18:15:57.528000	1111111101111100
2014-07-09T18:15:57.544000	1111111101111100
2014-07-09T18:15:57.561000	1111111101111100
2014-07-09T18:15:57.578000	1111111101111100
2014-07-09T18:15:57.594000	1111111101111100
2014-07-09T18:15:57.611000	1111111101111100
2014-07-09T18:15:57.628000	1111111101111100
2014-07-09T18:15:57.644000	1111111101111100
2014-07-09T18:15:57.661000	1111111101111100
2014-07-09T18:15:57.678000	1111111101111100
2014-07-09T18:15:57.694000	1111111101111101
2014-07-09T18:15:57.711000	1111111101111101
2014-07-09T18:15:57.727000	1111111101111101
2014-07-09T18:15:57.744000	1111111101111101
2014-07-09T18:15:57.761000	1111111101111111
2014-07-09T18:15:57.777000	1111111101111111
2014-07-09T18:15:57.794000	1111111101111111
2014-07-09T18:15:57.811000	1111111101111111
2014-07-09T18:15:57.827000	1111111101111111
2014-07-09T18:15:57.844000	1111111101111111
2014-07-09T18:15:57.861000	1111111101111111
2014-07-09T18:15:57.877000	1111111101111111
2014-07-09T18:15:57.894000	1111111101111111
2014-07-09T18:15:57.911000	1111111101111111
2014-07-09T18:15:57.927000	1111111111111111
2014-07-09T18:15:57.944000	1111111111111111
2014-07-09T18:15:57.960000	1111111111111111
2014-07-09T18:15:57.977000	1111111111111111
2014-07-09T18:15:57.994000	1111111111111111
2014-07-09T18:15:58.010000	1111111111111111
2014-07-09T18:15:58.027000	1111111111111111
2014-07-09T18:15:58.044000	1111111111111111
2014-07-09T18:15:58.060000	1111111111111111
2014-07-09T18:15:58.077000	1111111111111111
2014-07-09T18:15:58.094000	1111111111111111
2014-07-09T18:15:58.110000	1111111111111111
2014-07-09T18:15:58.127000	1111111111111111
2014-07-09T18:15:58.143000	1111111111111111
2014-07-09T18:15:58.160000	1111111111111111
2014-07-09T18:15:58.177000	1111111111111111
2014-07-09T18:15:58.193000	1111111111111111
2014-07-09T18:15:58.210000	1111111111111111
2014-07-09T18:15:58.227000	1111111111111111
2014-07-09T18:15:58.243000	1111111111111111
2014-07-09T18:15:58.260000	1111111111111111
2014-07-09T18:15:58.277000	1111111111111111
2014-07-09T18:15:58.293000	1111111111111111
2014-07-09T18:15:58.310000	1111111111111111
2014-07-09T18:15:58.327000	1111111111111111
2014-07-09T18:15:58.343000	1111111111111111
2014-07-09T18:15:58.360000	1111111111111111
2014-07-09T18:15:58.376000	1111111111111111
2014-07-09T18:15:58.393000	1111111111111111
2014-07-09T18:15:58.410000	1111111111111111
2014-07-09T18:15:58.426000	1111111111111111
2014-07-09T18:15:58.443000	1111111111111111
2014-07-09T18:15:58.460000	1111111111111111
2014-07-09T18:15:58.476000	1111111111111111
2014-07-09T18:15:58.493000	1111111111111111
2014-07-09T18:15:58.510000	1111111111111111
2014-07-09T18:15:58.526000	1111111111111111
2014-07-09T18:15:58.543000	1111111111111111
2014-07-09T18:15:58.559000	1111111111111111
2014-07-09T18:15:58.576000	1111111111111111
2014-07-09T18:15:58.593000	1111111111111111
2014-07-09T18:15:58.609000	1111111111111111
2014-07-09T18:15:58.626000	1111111111111111
2014-07-09T18:15:58.643000	1111111111111111
2014-07-09T18:15:58.659000	1111111111111111
2014-07-09T18:15:58.676000	1111111111111111
2014-07-09T18:15:58.693000	1111111111111111
2014-07-09T18:15:58.709000	1111111111111110
2014-07-09T18:15:58.726000	1111111111111110
2014-07-09T18:15:58.758000	1111111111111110
2014-07-09T18:15:58.760000	1111111111111110
2014-07-09T18:15:58.776000	1111111111111110
2014-07-09T18:15:58.792000	1111111111111110
2014-07-09T18:15:58.809000	1111111111111110
2014-07-09T18:15:58.826000	1111111111111111
2014-07-09T18:15:58.842000	1111111111111111
2014-07-09T18:15:58.859000	1111111111111110
2014-07-09T18:15:58.876000	1111111111111110
2014-07-09T18:15:58.908000	1111111111111110
2014-07-09T18:15:58.910000	1111111111111111
2014-07-09T18:15:58.926000	1111111111111111
2014-07-09T18:15:58.942000	1111111111111111
2014-07-09T18:15:58.959000	1111111111111111
2014-07-09T18:15:58.975000	1111111111111111
2014-07-09T18:15:58.992000	1111111111111111
2014-07-09T18:15:59.009000	1111111111111111
2014-07-09T18:15:59.025000	1111111011111111
2014-07-09T18:15:59.042000	1111111011111111
2014-07-09T18:15:59.074000	1111111111111111
2014-07-09T18:15:59.076000	1111111111111111
2014-07-09T18:15:59.092000	1111111111111110
2014-07-09T18:15:59.109000	1111111111111110
2014-07-09T18:15:59.141000	1111111111111110
2014-07-09T18:15:59.143000	1111111011111111
2014-07-09T18:15:59.159000	1111111011111111
2014-07-09T18:15:59.191000	1111111011111111
2014-07-09T18:15:59.193000	1111111011111111
2014-07-09T18:15:59.208000	1111111111111111
2014-07-09T18:15:59.225000	1111111111111111
2014-07-09T18:15:59.242000	1111111111111110
2014-07-09T18:15:59.258000	1111111111111110
2014-07-09T18:15:59.290000	1111111111111110
2014-07-09T18:15:59.292000	1111111111111111
2014-07-09T18:15:59.308000	1111111011111111
2014-07-09T18:15:59.325000	1111111011111111
2014-07-09T18:15:59.357000	1111111011111111
2014-07-09T18:15:59.359000	1111111011111111
2014-07-09T18:15:59.375000	1111111011111111
2014-07-09T18:15:59.391000	1111111011111111
2014-07-09T18:15:59.408000	1111111011111111
2014-07-09T18:15:59.425000	1111111111111111
2014-07-09T18:15:59.441000	1111111111111110
2014-07-09T18:15:59.458000	1111111111111110
2014-07-09T18:15:59.490000	1111111111111111
2014-07-09T18:15:59.492000	1111111011111111
2014-07-09T18:15:59.508000	1111111011111111
2014-07-09T18:15:59.540000	1111111011111111
2014-07-09T18:15:59.542000	1111111011111111
2014-07-09T18:15:59.558000	1111111011111111
2014-07-09T18:15:59.574000	1111111111111111
2014-07-09T18:15:59.591000	1111111111111111
2014-07-09T18:15:59.608000	1111111111111111
2014-07-09T18:15:59.624000	1111111011111111
2014-07-09T18:15:59.641000	1111111011111111
2014-07-09T18:15:59.673000	1111111011111111
2014-07-09T18:15:59.675000	1111111011111111
2014-07-09T18:15:59.691000	1111111111111111
2014-07-09T18:15:59.708000	1111111111111110
2014-07-09T18:15:59.724000	1111111111111110
2014-07-09T18:15:59.756000	1111111111111110
2014-07-09T18:15:59.758000	1111111011111111
2014-07-09T18:15:59.774000	1111111011111111
2014-07-09T18:15:59.806000	1111111111111111
2014-07-09T18:15:59.808000	1111111111111110
2014-07-09T18:15:59.824000	1111111111111110
2014-07-09T18:15:59.856000	1111111111111110
2014-07-09T18:15:59.858000	1111111011111111
2014-07-09T18:15:59.874000	1111111011111111
2014-07-09T18:15:59.906000	1111111011111111
2014-07-09T18:15:59.908000	1111111111111110
2014-07-09T18:15:59.924000	1111111111111110
2014-07-09T18:15:59.956000	1111111111111110
2014-07-09T18:15:59.958000	1111111111111110
2014-07-09T18:15:59.974000	1111111011111111
2014-07-09T18:15:59.990000	1111111011111111
2014-07-09T18:16:00.022000	1111111011111111
2014-07-09T18:16:00.024000	1111111111111110
2014-07-09T18:16:00.040000	1111111111111110
2014-07-09T18:16:00.072000	1111111111111111
2014-07-09T18:16:00.074000	1111111011111111
2014-07-09T18:16:00.090000	1111111011111111
2014-07-09T18:16:00.122000	1111111011111111
2014-07-09T18:16:00.124000	1111111111111110
2014-07-09T18:16:00.140000	1111111111111110
2014-07-09T18:16:00.172000	1111111111111110
2014-07-09T18:16:00.174000	1111111111111110
2014-07-09T18:16:00.190000	1111111111111111
2014-07-09T18:16:00.207000	1111111111111111
2014-07-09T18:16:00.223000	1111111111111111
2014-07-09T18:16:00.240000	1111111111111110
2014-07-09T18:16:00.257000	1111111111111110
2014-07-09T18:16:00.289000	1111111111111110
2014-07-09T18:16:00.291000	1111111111111111
2014-07-09T18:16:00.307000	1111111011111111
2014-07-09T18:16:00.323000	1111111011111111
2014-07-09T18:16:00.355000	1111111111111111
2014-07-09T18:16:00.357000	1111111111111110
2014-07-09T18:16:00.373000	1111111111111110
2014-07-09T18:16:00.405000	1111111111111111
2014-07-09T18:16:00.407000	1111111011111111
2014-07-09T18:16:00.423000	1111111111111111
2014-07-09T18:16:00.455000	1111111111111110
2014-07-09T18:16:00.457000	1111111111111110
2014-07-09T18:16:00.489000	1111111111111110
2014-07-09T18:16:00.491000	1111111111111110
2014-07-09T18:16:00.506000	1111111111111110
2014-07-09T18:16:00.523000	1111111111111110
2014-07-09T18:16:00.540000	1111111111111111
2014-07-09T18:16:00.556000	1111111111111111
2014-07-09T18:16:00.573000	1111111111111111
2014-07-09T18:16:00.589000	1111111111111111
2014-07-09T18:16:00.606000	1111111111111111
2014-07-09T18:16:00.623000	1111111111111111
2014-07-09T18:16:00.639000	1111111111111111
2014-07-09T18:16:00.656000	1111111111111110
2014-07-09T18:16:00.673000	1111111111111110
2014-07-09T18:16:00.705000	1111111111111110
2014-07-09T18:16:00.707000	1111111111111110
2014-07-09T18:16:00.723000	1111111111111110
2014-07-09T18:16:00.739000	1111111111111110
2014-07-09T18:16:00.756000	1111111111111111
2014-07-09T18:16:00.773000	1111111111111111
2014-07-09T18:16:00.789000	1111111011111111
2014-07-09T18:16:00.806000	1111111011111111
2014-07-09T18:16:00.838000	1111111011111111
2014-07-09T18:16:00.840000	1111111011111111
2014-07-09T18:16:00.856000	1111111011111110
2014-07-09T18:16:00.872000	1111111011111110
2014-07-09T18:16:00.904000	1111111111111110
2014-07-09T18:16:00.906000	1111111111111110
2014-07-09T18:16:00.922000	1111111111111110
2014-07-09T18:16:00.939000	1111111111111110
2014-07-09T18:16:00.956000	1111111111111111
2014-07-09T18:16:00.972000	1111111111111111
2014-07-09T18:16:00.989000	1111111111111111
2014-07-09T18:16:01.005000	1111111111111111
2014-07-09T18:16:01.022000	1111111111111111
2014-07-09T18:16:01.039000	1111111111111111
2014-07-09T18:16:01.055000	1111111111111111
2014-07-09T18:16:01.072000	1111111111111111
2014-07-09T18:16:01.089000	1111111111111111
2014-07-09T18:16:01.105000	1111111111111111
2014-07-09T18:16:01.122000	1111111111111111
2014-07-09T18:16:01.139000	1111111111111111
2014-07-09T18:16:01.155000	1111111111111111
2014-07-09T18:16:01.172000	1111111111111111
2014-07-09T18:16:01.189000	1111111111111111
2014-07-09T18:16:01.205000	1111111111111111
2014-07-09T18:16:01.222000	1111111111111111
2014-07-09T18:16:01.238000	1111111111111111
2014-07-09T18:16:01.255000	1111111111111111
2014-07-09T18:16:01.272000	1111111111111111
2014-07-09T18:16:01.288000	1111111111111111
2014-07-09T18:16:01.305000	1111111111111111
2014-07-09T18:16:01.322000	1111111111111111
2014-07-09T18:16:01.338000	1111111111111111
